Time (s),Voltage (V)
-3e-08,0.12
-2.996e-08,0.12
-2.992e-08,0.12
-2.988e-08,0.12
-2.9839999999999995e-08,0.12
-2.98e-08,0.12
-2.9759999999999996e-08,0.12
-2.9719999999999997e-08,0.16
-2.968e-08,0.16
-2.9639999999999996e-08,0.16
-2.9599999999999997e-08,0.16
-2.9559999999999998e-08,0.16
-2.9519999999999996e-08,0.16
-2.9479999999999997e-08,0.16
-2.9439999999999998e-08,0.16
-2.94e-08,0.16
-2.9359999999999996e-08,0.16
-2.9319999999999997e-08,0.16
-2.9279999999999998e-08,0.16
-2.9239999999999996e-08,0.16
-2.9199999999999997e-08,0.16
-2.9159999999999998e-08,0.16
-2.912e-08,0.16
-2.9079999999999996e-08,0.16
-2.9039999999999997e-08,0.16
-2.8999999999999998e-08,0.16
-2.8959999999999996e-08,0.16
-2.8919999999999997e-08,0.16
-2.8879999999999998e-08,0.16
-2.884e-08,0.16
-2.8799999999999996e-08,0.16
-2.8759999999999997e-08,0.16
-2.872e-08,0.16
-2.8679999999999996e-08,0.16
-2.8639999999999997e-08,0.16
-2.8599999999999998e-08,0.16
-2.856e-08,0.16
-2.8519999999999997e-08,0.2
-2.8479999999999998e-08,0.2
-2.844e-08,0.2
-2.8399999999999996e-08,0.2
-2.8359999999999997e-08,0.2
-2.8319999999999998e-08,0.2
-2.828e-08,0.2
-2.8239999999999997e-08,0.2
-2.8199999999999998e-08,0.2
-2.816e-08,0.2
-2.8119999999999996e-08,0.2
-2.8079999999999997e-08,0.2
-2.8039999999999998e-08,0.2
-2.8e-08,0.2
-2.7959999999999997e-08,0.2
-2.7919999999999998e-08,0.2
-2.788e-08,0.2
-2.7839999999999997e-08,0.2
-2.7799999999999997e-08,0.2
-2.776e-08,0.2
-2.7719999999999996e-08,0.2
-2.7679999999999997e-08,0.2
-2.7639999999999998e-08,0.2
-2.7599999999999996e-08,0.2
-2.7559999999999997e-08,0.2
-2.7519999999999998e-08,0.2
-2.748e-08,0.2
-2.7439999999999996e-08,0.2
-2.7399999999999997e-08,0.2
-2.7359999999999998e-08,0.2
-2.7319999999999996e-08,0.2
-2.7279999999999997e-08,0.2
-2.7239999999999998e-08,0.2
-2.72e-08,0.2
-2.7159999999999996e-08,0.2
-2.7119999999999997e-08,0.2
-2.7079999999999998e-08,0.2
-2.7039999999999996e-08,0.2
-2.6999999999999997e-08,0.2
-2.6959999999999998e-08,0.2
-2.692e-08,0.2
-2.6879999999999997e-08,0.2
-2.6839999999999997e-08,0.2
-2.68e-08,0.2
-2.6759999999999996e-08,0.2
-2.6719999999999997e-08,0.2
-2.6679999999999998e-08,0.2
-2.664e-08,0.2
-2.6599999999999997e-08,0.2
-2.6559999999999998e-08,0.2
-2.652e-08,0.2
-2.6479999999999996e-08,0.2
-2.6439999999999997e-08,0.2
-2.6399999999999998e-08,0.2
-2.636e-08,0.2
-2.6319999999999997e-08,0.2
-2.6279999999999998e-08,0.2
-2.624e-08,0.16
-2.6199999999999996e-08,0.16
-2.6159999999999997e-08,0.16
-2.6119999999999998e-08,0.16
-2.608e-08,0.16
-2.6039999999999997e-08,0.16
-2.5999999999999998e-08,0.16
-2.5959999999999996e-08,0.16
-2.5919999999999997e-08,0.16
-2.5879999999999997e-08,0.16
-2.584e-08,0.16
-2.58e-08,0.16
-2.5759999999999997e-08,0.16
-2.5719999999999998e-08,0.16
-2.5679999999999996e-08,0.16
-2.5639999999999997e-08,0.16
-2.5599999999999998e-08,0.16
-2.556e-08,0.16
-2.552e-08,0.16
-2.5479999999999997e-08,0.16
-2.5439999999999998e-08,0.16
-2.5399999999999996e-08,0.16
-2.5359999999999997e-08,0.16
-2.5319999999999998e-08,0.16
-2.528e-08,0.16
-2.5239999999999996e-08,0.16
-2.5199999999999997e-08,0.16
-2.5159999999999998e-08,0.16
-2.5119999999999996e-08,0.16
-2.5079999999999997e-08,0.16
-2.5039999999999998e-08,0.12
-2.5e-08,0.12
-2.4959999999999997e-08,0.12
-2.4919999999999997e-08,0.12
-2.488e-08,0.12
-2.4839999999999996e-08,0.12
-2.4799999999999997e-08,0.12
-2.4759999999999998e-08,0.12
-2.472e-08,0.16
-2.4679999999999997e-08,0.16
-2.4639999999999998e-08,0.16
-2.46e-08,0.16
-2.4559999999999996e-08,0.16
-2.4519999999999997e-08,0.16
-2.4479999999999998e-08,0.16
-2.444e-08,0.16
-2.4399999999999997e-08,0.16
-2.4359999999999998e-08,0.16
-2.432e-08,0.16
-2.4279999999999996e-08,0.16
-2.4239999999999997e-08,0.16
-2.4199999999999998e-08,0.16
-2.416e-08,0.16
-2.4119999999999997e-08,0.16
-2.4079999999999998e-08,0.16
-2.404e-08,0.16
-2.3999999999999997e-08,0.16
-2.3959999999999997e-08,0.16
-2.392e-08,0.16
-2.388e-08,0.16
-2.3839999999999997e-08,0.16
-2.3799999999999998e-08,0.16
-2.3759999999999996e-08,0.16
-2.3719999999999997e-08,0.16
-2.3679999999999998e-08,0.16
-2.364e-08,0.16
-2.36e-08,0.16
-2.3559999999999997e-08,0.2
-2.3519999999999998e-08,0.2
-2.3479999999999996e-08,0.2
-2.3439999999999997e-08,0.2
-2.3399999999999998e-08,0.2
-2.336e-08,0.2
-2.332e-08,0.2
-2.3279999999999997e-08,0.2
-2.3239999999999998e-08,0.2
-2.3199999999999996e-08,0.16
-2.3159999999999997e-08,0.16
-2.3119999999999998e-08,0.16
-2.308e-08,0.16
-2.3039999999999997e-08,0.16
-2.2999999999999998e-08,0.16
-2.296e-08,0.16
-2.2919999999999996e-08,0.16
-2.2879999999999997e-08,0.16
-2.2839999999999998e-08,0.16
-2.28e-08,0.16
-2.2759999999999997e-08,0.16
-2.2719999999999998e-08,0.16
-2.268e-08,0.16
-2.2639999999999996e-08,0.16
-2.2599999999999997e-08,0.16
-2.2559999999999998e-08,0.16
-2.252e-08,0.16
-2.248e-08,0.16
-2.2439999999999998e-08,0.16
-2.2399999999999995e-08,0.16
-2.2359999999999996e-08,0.16
-2.2319999999999997e-08,0.16
-2.2279999999999998e-08,0.16
-2.224e-08,0.16
-2.22e-08,0.16
-2.2159999999999998e-08,0.16
-2.2119999999999996e-08,0.16
-2.2079999999999997e-08,0.16
-2.2039999999999998e-08,0.16
-2.2e-08,0.16
-2.196e-08,0.16
-2.1919999999999997e-08,0.16
-2.1879999999999998e-08,0.16
-2.1839999999999996e-08,0.16
-2.1799999999999997e-08,0.16
-2.1759999999999998e-08,0.16
-2.172e-08,0.16
-2.168e-08,0.16
-2.1639999999999997e-08,0.16
-2.1599999999999998e-08,0.16
-2.1559999999999996e-08,0.16
-2.1519999999999997e-08,0.16
-2.1479999999999998e-08,0.16
-2.144e-08,0.16
-2.14e-08,0.16
-2.1359999999999997e-08,0.16
-2.1319999999999998e-08,0.16
-2.1279999999999996e-08,0.16
-2.1239999999999997e-08,0.16
-2.1199999999999998e-08,0.16
-2.116e-08,0.16
-2.112e-08,0.16
-2.1079999999999998e-08,0.16
-2.104e-08,0.16
-2.0999999999999996e-08,0.16
-2.0959999999999997e-08,0.16
-2.0919999999999998e-08,0.16
-2.088e-08,0.16
-2.084e-08,0.16
-2.0799999999999998e-08,0.16
-2.076e-08,0.16
-2.0719999999999996e-08,0.16
-2.0679999999999997e-08,0.16
-2.0639999999999998e-08,0.16
-2.06e-08,0.16
-2.056e-08,0.16
-2.0519999999999998e-08,0.16
-2.0479999999999995e-08,0.16
-2.0439999999999996e-08,0.16
-2.0399999999999997e-08,0.16
-2.036e-08,0.16
-2.032e-08,0.16
-2.028e-08,0.16
-2.0239999999999998e-08,0.12
-2.0199999999999996e-08,0.12
-2.0159999999999997e-08,0.12
-2.0119999999999998e-08,0.12
-2.008e-08,0.12
-2.004e-08,0.12
-1.9999999999999997e-08,0.12
-1.9959999999999998e-08,0.12
-1.9919999999999996e-08,0.12
-1.9879999999999997e-08,0.12
-1.9839999999999998e-08,0.12
-1.98e-08,0.12
-1.976e-08,0.12
-1.9719999999999997e-08,0.12
-1.9679999999999998e-08,0.12
-1.9639999999999996e-08,0.12
-1.9599999999999997e-08,0.12
-1.9559999999999998e-08,0.12
-1.952e-08,0.12
-1.948e-08,0.12
-1.9439999999999997e-08,0.12
-1.94e-08,0.12
-1.9359999999999996e-08,0.12
-1.9319999999999997e-08,0.12
-1.9279999999999998e-08,0.12
-1.924e-08,0.12
-1.92e-08,0.12
-1.9159999999999998e-08,0.12
-1.912e-08,0.12
-1.9079999999999996e-08,0.12
-1.9039999999999997e-08,0.08
-1.8999999999999998e-08,0.08
-1.896e-08,0.08
-1.892e-08,0.08
-1.8879999999999998e-08,0.08
-1.884e-08,0.08
-1.8799999999999996e-08,0.08
-1.8759999999999997e-08,0.08
-1.8719999999999998e-08,0.12
-1.868e-08,0.12
-1.864e-08,0.12
-1.8599999999999998e-08,0.12
-1.856e-08,0.12
-1.8519999999999996e-08,0.12
-1.8479999999999997e-08,0.12
-1.844e-08,0.12
-1.84e-08,0.12
-1.836e-08,0.12
-1.8319999999999998e-08,0.12
-1.8279999999999996e-08,0.12
-1.8239999999999997e-08,0.12
-1.8199999999999998e-08,0.12
-1.816e-08,0.12
-1.812e-08,0.12
-1.808e-08,0.12
-1.8039999999999998e-08,0.12
-1.7999999999999996e-08,0.12
-1.7959999999999997e-08,0.12
-1.7919999999999998e-08,0.12
-1.788e-08,0.12
-1.784e-08,0.12
-1.7799999999999997e-08,0.12
-1.7759999999999998e-08,0.12
-1.7719999999999996e-08,0.12
-1.7679999999999997e-08,0.12
-1.7639999999999998e-08,0.12
-1.76e-08,0.12
-1.756e-08,0.12
-1.7519999999999997e-08,0.16
-1.748e-08,0.16
-1.7439999999999996e-08,0.16
-1.7399999999999997e-08,0.16
-1.7359999999999998e-08,0.16
-1.732e-08,0.16
-1.728e-08,0.16
-1.7239999999999998e-08,0.16
-1.72e-08,0.16
-1.7159999999999996e-08,0.16
-1.7119999999999997e-08,0.16
-1.7079999999999998e-08,0.16
-1.704e-08,0.16
-1.7e-08,0.16
-1.6959999999999998e-08,0.16
-1.692e-08,0.16
-1.6879999999999996e-08,0.16
-1.6839999999999997e-08,0.16
-1.6799999999999998e-08,0.16
-1.676e-08,0.16
-1.672e-08,0.16
-1.6679999999999998e-08,0.16
-1.664e-08,0.16
-1.6599999999999996e-08,0.16
-1.6559999999999997e-08,0.16
-1.652e-08,0.16
-1.648e-08,0.16
-1.644e-08,0.16
-1.6399999999999998e-08,0.16
-1.636e-08,0.16
-1.6319999999999997e-08,0.16
-1.6279999999999998e-08,0.16
-1.624e-08,0.16
-1.62e-08,0.16
-1.616e-08,0.16
-1.6119999999999998e-08,0.16
-1.6079999999999996e-08,0.16
-1.6039999999999997e-08,0.16
-1.5999999999999998e-08,0.16
-1.596e-08,0.16
-1.592e-08,0.16
-1.588e-08,0.16
-1.5839999999999998e-08,0.16
-1.5799999999999996e-08,0.16
-1.5759999999999997e-08,0.16
-1.5719999999999998e-08,0.16
-1.568e-08,0.16
-1.564e-08,0.16
-1.5599999999999997e-08,0.16
-1.556e-08,0.2
-1.5519999999999996e-08,0.2
-1.5479999999999997e-08,0.2
-1.5439999999999998e-08,0.2
-1.54e-08,0.2
-1.536e-08,0.2
-1.5319999999999998e-08,0.2
-1.528e-08,0.2
-1.5239999999999996e-08,0.2
-1.5199999999999997e-08,0.16
-1.5159999999999998e-08,0.16
-1.512e-08,0.16
-1.5079999999999997e-08,0.16
-1.5039999999999998e-08,0.16
-1.5e-08,0.16
-1.496e-08,0.16
-1.4919999999999997e-08,0.16
-1.4879999999999998e-08,0.16
-1.484e-08,0.16
-1.4799999999999997e-08,0.16
-1.4759999999999998e-08,0.16
-1.4719999999999999e-08,0.16
-1.468e-08,0.16
-1.4639999999999997e-08,0.16
-1.4599999999999998e-08,0.16
-1.456e-08,0.16
-1.4519999999999997e-08,0.16
-1.4479999999999998e-08,0.16
-1.4439999999999999e-08,0.16
-1.44e-08,0.16
-1.4359999999999998e-08,0.16
-1.4319999999999999e-08,0.16
-1.428e-08,0.16
-1.4239999999999997e-08,0.16
-1.4199999999999998e-08,0.16
-1.4159999999999999e-08,0.16
-1.4119999999999997e-08,0.16
-1.4079999999999998e-08,0.16
-1.4039999999999999e-08,0.12
-1.4e-08,0.12
-1.3959999999999997e-08,0.12
-1.3919999999999998e-08,0.12
-1.388e-08,0.12
-1.3839999999999997e-08,0.12
-1.3799999999999998e-08,0.12
-1.3759999999999999e-08,0.12
-1.372e-08,0.16
-1.3679999999999997e-08,0.16
-1.3639999999999998e-08,0.16
-1.36e-08,0.16
-1.3559999999999997e-08,0.16
-1.3519999999999998e-08,0.16
-1.3479999999999999e-08,0.16
-1.344e-08,0.16
-1.3399999999999998e-08,0.16
-1.3359999999999999e-08,0.16
-1.332e-08,0.16
-1.3279999999999997e-08,0.16
-1.3239999999999998e-08,0.16
-1.3199999999999999e-08,0.16
-1.3159999999999997e-08,0.16
-1.3119999999999998e-08,0.16
-1.3079999999999999e-08,0.16
-1.304e-08,0.16
-1.2999999999999997e-08,0.16
-1.2959999999999998e-08,0.16
-1.292e-08,0.16
-1.2879999999999997e-08,0.16
-1.2839999999999998e-08,0.16
-1.2799999999999999e-08,0.16
-1.276e-08,0.16
-1.2719999999999997e-08,0.16
-1.2679999999999998e-08,0.16
-1.264e-08,0.16
-1.2599999999999997e-08,0.16
-1.2559999999999998e-08,0.16
-1.2519999999999999e-08,0.2
-1.248e-08,0.2
-1.2439999999999998e-08,0.2
-1.2399999999999999e-08,0.2
-1.236e-08,0.2
-1.2319999999999997e-08,0.2
-1.2279999999999998e-08,0.2
-1.2239999999999999e-08,0.2
-1.2199999999999997e-08,0.2
-1.2159999999999998e-08,0.2
-1.2119999999999999e-08,0.2
-1.208e-08,0.2
-1.2039999999999997e-08,0.2
-1.1999999999999998e-08,0.2
-1.196e-08,0.2
-1.1919999999999997e-08,0.2
-1.1879999999999998e-08,0.2
-1.1839999999999999e-08,0.2
-1.18e-08,0.2
-1.1759999999999997e-08,0.2
-1.1719999999999998e-08,0.2
-1.168e-08,0.2
-1.1639999999999997e-08,0.2
-1.1599999999999998e-08,0.2
-1.1559999999999999e-08,0.2
-1.152e-08,0.2
-1.1479999999999998e-08,0.2
-1.1439999999999999e-08,0.2
-1.14e-08,0.2
-1.1359999999999997e-08,0.2
-1.1319999999999998e-08,0.2
-1.1279999999999999e-08,0.2
-1.124e-08,0.2
-1.1199999999999998e-08,0.2
-1.1159999999999999e-08,0.2
-1.112e-08,0.2
-1.1079999999999997e-08,0.2
-1.1039999999999998e-08,0.2
-1.1e-08,0.2
-1.0959999999999997e-08,0.2
-1.0919999999999998e-08,0.2
-1.0879999999999999e-08,0.2
-1.084e-08,0.2
-1.0799999999999997e-08,0.2
-1.0759999999999998e-08,0.2
-1.072e-08,0.2
-1.0679999999999997e-08,0.2
-1.0639999999999998e-08,0.2
-1.0599999999999999e-08,0.2
-1.056e-08,0.24
-1.0519999999999998e-08,0.24
-1.0479999999999999e-08,0.24
-1.044e-08,0.24
-1.0399999999999997e-08,0.24
-1.0359999999999998e-08,0.24
-1.0319999999999999e-08,0.24
-1.028e-08,0.24
-1.0239999999999998e-08,0.24
-1.0199999999999999e-08,0.24
-1.016e-08,0.24
-1.0119999999999997e-08,0.2
-1.0079999999999998e-08,0.2
-1.004e-08,0.2
-9.999999999999997e-09,0.2
-9.959999999999998e-09,0.2
-9.919999999999999e-09,0.2
-9.88e-09,0.2
-9.839999999999997e-09,0.2
-9.799999999999998e-09,0.2
-9.76e-09,0.2
-9.719999999999997e-09,0.2
-9.679999999999998e-09,0.2
-9.639999999999999e-09,0.2
-9.6e-09,0.2
-9.559999999999998e-09,0.2
-9.519999999999999e-09,0.2
-9.48e-09,0.2
-9.439999999999997e-09,0.2
-9.399999999999998e-09,0.2
-9.359999999999999e-09,0.2
-9.32e-09,0.2
-9.279999999999998e-09,0.16
-9.239999999999999e-09,0.16
-9.2e-09,0.16
-9.159999999999997e-09,0.16
-9.119999999999998e-09,0.16
-9.08e-09,0.16
-9.04e-09,0.16
-8.999999999999998e-09,0.16
-8.959999999999999e-09,0.16
-8.92e-09,0.16
-8.879999999999997e-09,0.16
-8.839999999999998e-09,0.16
-8.8e-09,0.16
-8.759999999999997e-09,0.16
-8.719999999999998e-09,0.16
-8.679999999999999e-09,0.16
-8.64e-09,0.16
-8.599999999999998e-09,0.16
-8.559999999999999e-09,0.16
-8.52e-09,0.16
-8.479999999999997e-09,0.16
-8.439999999999998e-09,0.16
-8.399999999999999e-09,0.16
-8.36e-09,0.16
-8.319999999999998e-09,0.16
-8.279999999999999e-09,0.16
-8.24e-09,0.16
-8.199999999999997e-09,0.16
-8.159999999999998e-09,0.16
-8.12e-09,0.16
-8.08e-09,0.16
-8.039999999999998e-09,0.16
-7.999999999999999e-09,0.16
-7.96e-09,0.16
-7.919999999999997e-09,0.16
-7.879999999999998e-09,0.16
-7.84e-09,0.16
-7.799999999999997e-09,0.16
-7.759999999999998e-09,0.16
-7.719999999999999e-09,0.16
-7.68e-09,0.16
-7.639999999999998e-09,0.16
-7.599999999999999e-09,0.16
-7.56e-09,0.16
-7.519999999999997e-09,0.16
-7.479999999999998e-09,0.16
-7.439999999999999e-09,0.16
-7.4e-09,0.16
-7.359999999999998e-09,0.16
-7.319999999999999e-09,0.16
-7.28e-09,0.16
-7.239999999999997e-09,0.16
-7.199999999999998e-09,0.16
-7.159999999999999e-09,0.16
-7.12e-09,0.16
-7.079999999999998e-09,0.16
-7.039999999999999e-09,0.16
-7e-09,0.16
-6.9599999999999975e-09,0.16
-6.9199999999999984e-09,0.16
-6.879999999999999e-09,0.16
-6.84e-09,0.16
-6.799999999999998e-09,0.16
-6.759999999999999e-09,0.16
-6.72e-09,0.16
-6.679999999999998e-09,0.16
-6.6399999999999986e-09,0.16
-6.5999999999999995e-09,0.16
-6.559999999999997e-09,0.16
-6.519999999999998e-09,0.16
-6.479999999999999e-09,0.16
-6.44e-09,0.16
-6.399999999999998e-09,0.16
-6.359999999999999e-09,0.16
-6.32e-09,0.16
-6.279999999999997e-09,0.16
-6.239999999999998e-09,0.16
-6.199999999999999e-09,0.16
-6.16e-09,0.16
-6.119999999999998e-09,0.16
-6.079999999999999e-09,0.16
-6.04e-09,0.16
-5.9999999999999975e-09,0.16
-5.9599999999999984e-09,0.16
-5.919999999999999e-09,0.16
-5.88e-09,0.16
-5.839999999999998e-09,0.16
-5.799999999999999e-09,0.16
-5.76e-09,0.16
-5.719999999999998e-09,0.16
-5.6799999999999986e-09,0.16
-5.6399999999999995e-09,0.16
-5.599999999999997e-09,0.16
-5.559999999999998e-09,0.16
-5.519999999999999e-09,0.16
-5.48e-09,0.2
-5.439999999999998e-09,0.2
-5.399999999999999e-09,0.2
-5.36e-09,0.2
-5.319999999999997e-09,0.2
-5.279999999999998e-09,0.2
-5.239999999999999e-09,0.2
-5.2e-09,0.2
-5.159999999999998e-09,0.2
-5.119999999999999e-09,0.2
-5.08e-09,0.2
-5.0399999999999975e-09,0.2
-4.9999999999999985e-09,0.2
-4.9599999999999994e-09,0.2
-4.92e-09,0.24
-4.879999999999998e-09,0.24
-4.839999999999999e-09,0.24
-4.8e-09,0.24
-4.759999999999998e-09,0.24
-4.719999999999999e-09,0.24
-4.6799999999999996e-09,0.24
-4.639999999999997e-09,0.24
-4.599999999999998e-09,0.24
-4.559999999999999e-09,0.24
-4.52e-09,0.24
-4.479999999999998e-09,0.24
-4.439999999999999e-09,0.28
-4.4e-09,0.28
-4.359999999999997e-09,0.28
-4.319999999999998e-09,0.28
-4.279999999999999e-09,0.28
-4.24e-09,0.28
-4.199999999999998e-09,0.28
-4.159999999999999e-09,0.28
-4.12e-09,0.28
-4.0799999999999975e-09,0.28
-4.0399999999999985e-09,0.28
-3.9999999999999994e-09,0.28
-3.96e-09,0.28
-3.919999999999998e-09,0.28
-3.879999999999999e-09,0.28
-3.84e-09,0.28
-3.799999999999998e-09,0.28
-3.759999999999999e-09,0.28
-3.7199999999999996e-09,0.28
-3.6800000000000005e-09,0.32
-3.639999999999998e-09,0.32
-3.599999999999999e-09,0.32
-3.56e-09,0.32
-3.5199999999999978e-09,0.32
-3.4799999999999987e-09,0.32
-3.4399999999999997e-09,0.32
-3.3999999999999974e-09,0.32
-3.3599999999999983e-09,0.32
-3.3199999999999993e-09,0.32
-3.2800000000000003e-09,0.32
-3.239999999999998e-09,0.32
-3.199999999999999e-09,0.32
-3.16e-09,0.32
-3.1199999999999975e-09,0.28
-3.0799999999999985e-09,0.28
-3.0399999999999994e-09,0.28
-3.0000000000000004e-09,0.28
-2.959999999999998e-09,0.28
-2.919999999999999e-09,0.28
-2.88e-09,0.28
-2.8399999999999976e-09,0.28
-2.7999999999999986e-09,0.28
-2.7599999999999996e-09,0.28
-2.7200000000000005e-09,0.28
-2.679999999999998e-09,0.28
-2.639999999999999e-09,0.28
-2.6e-09,0.28
-2.5599999999999978e-09,0.28
-2.5199999999999987e-09,0.28
-2.4799999999999997e-09,0.28
-2.4399999999999974e-09,0.28
-2.3999999999999983e-09,0.28
-2.3599999999999993e-09,0.28
-2.3200000000000003e-09,0.28
-2.279999999999998e-09,0.28
-2.239999999999999e-09,0.24
-2.2e-09,0.24
-2.1599999999999975e-09,0.24
-2.1199999999999985e-09,0.24
-2.0799999999999994e-09,0.24
-2.0400000000000004e-09,0.24
-1.999999999999998e-09,0.24
-1.959999999999999e-09,0.24
-1.92e-09,0.24
-1.8799999999999976e-09,0.24
-1.8399999999999986e-09,0.24
-1.7999999999999996e-09,0.24
-1.7600000000000005e-09,0.24
-1.7199999999999982e-09,0.24
-1.6799999999999992e-09,0.24
-1.6400000000000001e-09,0.24
-1.5999999999999978e-09,0.24
-1.5599999999999987e-09,0.24
-1.5199999999999997e-09,0.24
-1.4800000000000007e-09,0.24
-1.4399999999999983e-09,0.24
-1.3999999999999993e-09,0.24
-1.3600000000000003e-09,0.24
-1.319999999999998e-09,0.2
-1.2799999999999989e-09,0.2
-1.2399999999999999e-09,0.2
-1.1999999999999975e-09,0.2
-1.1599999999999985e-09,0.2
-1.1199999999999994e-09,0.2
-1.0800000000000004e-09,0.2
-1.039999999999998e-09,0.2
-9.99999999999999e-10,0.2
-9.6e-10,0.2
-9.199999999999977e-10,0.2
-8.799999999999986e-10,0.2
-8.399999999999996e-10,0.16
-8.000000000000005e-10,0.16
-7.599999999999982e-10,0.16
-7.199999999999992e-10,0.16
-6.800000000000001e-10,0.16
-6.399999999999978e-10,0.16
-5.999999999999988e-10,0.16
-5.599999999999997e-10,0.16
-5.200000000000007e-10,0.16
-4.799999999999983e-10,0.16
-4.399999999999993e-10,0.16
-4.0000000000000027e-10,0.16
-3.5999999999999793e-10,0.16
-3.199999999999989e-10,0.12
-2.7999999999999986e-10,0.12
-2.399999999999975e-10,0.12
-1.9999999999999848e-10,0.12
-1.5999999999999614e-10,0.12
-1.199999999999971e-10,0.12
-7.999999999999807e-11,0.12
-3.9999999999999035e-11,0.12
0.0,0.12
3.9999999999999035e-11,0.12
7.999999999999807e-11,0.12
1.2000000000000372e-10,0.12
1.6000000000000276e-10,0.12
2.000000000000018e-10,0.12
2.400000000000008e-10,0.12
2.7999999999999986e-10,0.12
3.199999999999989e-10,0.12
3.5999999999999793e-10,0.12
4.000000000000036e-10,0.12
4.400000000000026e-10,0.12
4.800000000000017e-10,0.12
5.200000000000007e-10,0.12
5.599999999999997e-10,0.12
5.999999999999988e-10,0.12
6.399999999999978e-10,0.12
6.800000000000034e-10,0.12
7.200000000000025e-10,0.12
7.600000000000015e-10,0.12
8.000000000000005e-10,0.12
8.399999999999996e-10,0.12
8.799999999999986e-10,0.12
9.199999999999977e-10,0.12
9.600000000000033e-10,0.12
1.0000000000000023e-09,0.12
1.0400000000000014e-09,0.12
1.0800000000000004e-09,0.12
